SMILES,tpsa,num_five_six_membered_rings,QED,SAS,Task
O=C(Oc1ccccc1)n1cc(F)c(=O)[nH]c1=O,81.16,2,0.8081999956500575,2.302239733684223,-2.44
CC(=O)Nc1ccc(N/N=C2\C=C(C)C=CC2=O)cc1,70.56,2,0.6539167998911748,2.3364188173694593,-5.358
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,98.54,2,0.6760870934103842,1.9298759811748756,-4.49
O=C(O)c1ccccc1C1OC(=O)c2ccccc21,63.6,3,0.8366309760279794,2.533803296495158,-3.1042
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,74.57000000000001,3,0.8910262977655083,2.4120525133584483,-2.76
CCCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,74.57000000000001,3,0.8900239923119465,2.4238233895238874,-3.57
CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,65.78,3,0.8887969358156733,2.672037940167886,-2.73
CNn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,77.81,3,0.8630949703831077,2.5856069298641433,-3.73
CC(C)(C)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,74.57000000000001,3,0.8691915135793503,2.6324801954526595,-3.43
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,65.78,3,0.9243839877881742,2.3046118249690384,-1.47
CC(C)(CF)n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,74.57000000000001,3,0.8664158171519164,2.8985805187160985,-2.6
CC1(C)OCC(COC(=O)c2ccccc2C(=O)O)O1,82.06,2,0.8451325416256967,2.635868097080026,-1.23
Nc1nnc(-c2ccc(O)cc2)o1,85.17,2,0.6788485012796011,2.151455550424627,-0.77
Nc1ccc(S(=O)(=O)Nc2ncc3c(n2)CCCC3)cc1,97.97,3,0.8416314475172917,2.2609405435090935,-3.65
COc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,98.53999999999999,2,0.675200284934904,1.6631823472226195,-4.64
CCc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,72.19,2,0.843139980971288,1.6542593934519498,-4.52
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,72.19,2,0.8503705063263826,1.6106880413765303,-4.13
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,81.42,2,0.8388918579456408,1.5977984355419341,-4.23
N#Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,95.98,2,0.8351438143989437,1.8127116430891022,-3.6
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2)cc1,89.31,2,0.6865097224576804,1.6034622962095675,-3.93
Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1Cl,72.19,2,0.8551933609114105,1.7538400677848713,-4.91
Cc1cc(Cl)ccc1NS(=O)(=O)c1ccc(N)cc1,72.19,2,0.8551933609114105,1.7614527896783638,-4.35
COc1cc(S(=O)(=O)Nc2ccccc2)c(OC)cc1N,90.65,2,0.8253478829879528,1.8952534347557766,-4.0576928644
Cc1cc(N)ccc1S(=O)(=O)Nc1ccc(Cl)cc1,72.19,2,0.8551933609114105,1.808071724589606,-4.42
Cc1ccc(Cl)cc1NS(=O)(=O)c1ccc(N)cc1,72.19,2,0.8551933609114105,1.7474841506251089,-3.98
Cc1ccc(NS(=O)(=O)c2ccc(N)cc2)c(Cl)c1,72.19,2,0.8551933609114105,1.7872119612759967,-4.32
O=[N+]([O-])c1ccccc1NS(=O)(=O)c1ccccc1,89.31,2,0.6865097224576804,1.6890054021602197,-4.01
Cc1cc(N)ccc1S(=O)(=O)Nc1ccccc1Cl,72.19,2,0.8551933609114105,1.8553563399742217,-5.05
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)c(Cl)c1,72.19,2,0.8525422558761376,1.8350637364239244,-4.59
Nc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2Cl)cc1,72.19,2,0.8525422558761376,1.7853773458913818,-4.4
Nc1ccc(S(=O)(=O)Nc2cccc(Cl)c2Cl)cc1,72.19,2,0.8525422558761376,1.8520066358322111,-4.73
Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)c(Cl)c1,72.19,2,0.8525422558761376,1.8823483518085418,-5.11
COc1c(Cl)cccc1NS(=O)(=O)c1ccc(N)cc1,81.42,2,0.850510917904839,1.9350248863005284,-4.15
CCOc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,98.53999999999999,2,0.6510386786578429,1.7223869133027723,-4.72
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)cc1,72.19,2,0.8525422558761376,1.7500110737020318,-4.94
CCCc1c2c(cc3c(=O)cc(C(=O)O)oc13)CCCC2,67.51,3,0.9394313533029731,2.565535667368284,-1.9
O=C(O)c1cc(=O)c2cc3c(cc2o1)CCCC3,67.50999999999999,3,0.8357585755521898,2.2596814893403305,-1.05
CCCc1c2c(c(O)c3c(=O)cc(C(=O)O)oc13)CCCC2,87.74,3,0.9095405734799109,2.762021970049304,-2.68
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,61.81,3,0.7085712012777102,2.7129415414925866,-3.0210000000000004
Nc1ccc(S(=O)(=O)c2ccc(NCCO)cc2)cc1,92.42,2,0.7263785057524765,1.9252745866002297,-2.597
CC(C)Oc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1,63.60000000000001,2,0.9405247455088809,1.7949949562305996,-4.1714457851
Nc1cccc(S(=O)(=O)c2cccc(N)c2)c1,86.18,2,0.7916266736810947,1.9720966964068403,-3.5118956043000003
O=S(=O)(c1cccc(O)c1)c1ccccc1O,74.60000000000001,2,0.8536245567923201,1.9846849124461219,-2.29
O=S(=O)(c1cccc(O)c1)c1cccc(O)c1,74.60000000000001,2,0.8536245567923201,1.9931723101547938,-2.33
Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,60.160000000000004,2,0.8513734964020178,1.6666358126097869,-4.1267
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,80.31,2,0.8853009520822289,2.1610308809130956,-3.8009
CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,89.26,2,0.8466863071601987,1.7478450261606682,-3.6116
O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,74.60000000000001,2,0.8536245567923201,1.6965912708285256,-2.3570247849
NCCNc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,98.21,2,0.7246450755351858,1.9694561800068229,-2.35
O=S(=O)(c1ccccc1O)c1ccccc1O,74.60000000000001,2,0.8536245567923201,2.004420100662161,-3.3192
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,86.18,2,0.7916266736810947,1.7627405343309803,-3.094
CC1(CCN2CCCCC2)NC(=O)NC1=O,61.440000000000005,2,0.6859491785148846,2.969125392421537,-0.8213
CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,99.6,3,0.8677133347559903,2.820700154160276,-3.88
Cc1ccccc1NC(=O)C(=O)C(=O)Nc1ccccc1C,75.27,2,0.6719232839409081,1.9141107468462781,-2.2
CCN1c2nc(N(C)CCO)ccc2NC(=O)c2cccnc21,81.59000000000002,2,0.8926613215537516,2.7490536191276806,-3.36
O=C(O)c1ccnc(C(=O)O)c1,87.49,1,0.6682498942725327,1.8920338691001461,-1.8268
O=C(O)c1ccc(C(=O)O)nc1,87.49,1,0.6682498942725327,1.8200338691001434,-2.1296
O=C(O)c1cccc(C(=O)O)n1,87.49,1,0.6682498942725326,1.8897362729462994,-1.5241
O=C(O)c1ccncc1C(=O)O,87.49,1,0.6682498942725326,1.9278910806386076,-1.8538
O=C(O)c1cncc(C(=O)O)c1,87.49,1,0.6682498942725327,1.8680064652539912,-2.2230000000000003
Nc1c(Cl)c(F)nc(OCC(=O)O)c1Cl,85.44000000000001,1,0.8004120771019545,2.746464479750662,-3.4475
CCOC(=O)c1ccnc(C(=O)OCC)c1,65.49,1,0.7223201217643724,1.8666323914322476,-1.2184148997
COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,74.44,1,0.6667929742651229,2.7152682555681125,-3.9512810281
Nc1cc(Cl)nc(C(=O)O)c1Cl,76.21,1,0.6862544147057369,2.4798432983805423,-0.0042500518
O=C(O)c1cccnc1C(=O)O,87.49,1,0.6682498942725326,1.8779713691001447,-1.48
CCCC(=O)NNC(=O)c1ccncc1,71.09,1,0.7144582934661584,1.8609243275951268,-0.32
CCCCC(=O)NNC(=O)c1ccncc1,71.09,1,0.7459195481027122,1.841176167656025,-1.01
Nc1c(Cl)c(Cl)nc(C(=O)O)c1Cl,76.21,1,0.7398768931583034,2.467544645113721,-2.7494
Cc1nc(C)c(C(=O)O)cc1C(=O)O,87.49,1,0.7371076202995699,2.069130585692138,-2.809
CCC1(N2CCCCC2)C(=O)NC(=O)NC1=O,78.51,2,0.6641313039378739,2.881252833886382,-2.1562
Nc1ccc(S(=O)(=O)c2cnc(N)s2)cc1,99.07000000000001,2,0.7838519434728607,2.455572251572109,-2.805
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,60.44,3,0.8169951703125135,2.124871248005615,-4.52
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,83.09,1,0.8325220081385356,2.9244229924405847,-0.94
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,83.09,1,0.8325220081385356,2.9244229924405847,-0.9482
CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,97.97,2,0.8286966480269257,2.158270195222686,-3.12
CC(C)(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,97.97,2,0.8467981986847877,2.3003747697504124,-3.74
CC(C)Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,97.97,2,0.824056656205271,2.2363096415452848,-3.8226
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,97.97,2,0.8173307365183631,2.1065251743119155,-2.4107
CCCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,97.97,2,0.8211579050780087,2.180363602450498,-3.3075
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,97.97,2,0.7956666859082926,2.247006936886793,-2.8684
CC(C)c1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,97.97,2,0.841708019568093,2.222013144707949,-3.4141
O=C1Nc2ccccc2C(=O)N2CC(O)CC12,69.64,2,0.6716679933214387,2.9663488960677817,-2.37
CC(C)(C)c1cc(CCC(=O)O)cc(-n2nc3ccccc3n2)c1O,88.24,3,0.7599785620191423,2.4026485605913575,-5.53070544
COC(=O)CCc1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)C)c1,77.24000000000001,3,0.7261864503267855,2.4263025663867364,-6.8493235759000015
Cn1c(=O)c2c(nc(-c3ccccc3)n2C)n(C)c1=O,61.82,3,0.6515826969282601,2.1064830681187114,-3.31
Cn1c(=O)c2[nH]c(-c3ccccc3)nc2n(C)c1=O,72.68,3,0.6936234626853265,2.1315206416377244,-5.0
CC(C)(C)N(CC(=O)c1ccc(O)c(CO)c1)Cc1ccccc1.[Cl-].[H+],60.77000000000001,2,0.7330635048959343,2.5569951003233893,-1.3487765491
CCN(CC)c1nc(NC(C)C)nc(OC)n1,63.17,1,0.8122387952186556,2.5432297925428973,-4.888999999999999
CNc1nc(Cl)nc(NC(C)C)n1,62.730000000000004,1,0.7740326797229309,2.5147619478110244,-2.8896
CCNc1nc(NC(C)(C)C)nc(SC)n1,62.730000000000004,1,0.788246002039414,2.695621820607723,-3.9847
CNc1nc(NC(C)C)nc(OC)n1,71.96000000000001,1,0.7414758856579416,2.5200983994573214,-1.7509
CC(C)Nc1nc(N)nc(Cl)n1,76.72,1,0.7204616703797144,2.491204542177069,-2.7063
CSc1nc(NC(C)C)nc(NC(C)C)n1,62.730000000000004,1,0.7708358657547913,2.631520568371588,-3.8642
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,86.52,1,0.8326619538355066,2.947183895741892,-3.151
CCNc1nc(NC(C)(C)C)nc(OC)n1,71.96000000000001,1,0.8091749534681848,2.566182822396632,-3.2388
CCNc1nc(NC(C)C)nc(OC)n1,71.96000000000001,1,0.7604035568126057,2.4585334940384396,-2.0696
CCNc1nc(OC)nc(N(CC)CC)n1,63.17000000000001,1,0.7834523647399437,2.501091482341339,-2.9987
CCNc1nc(Cl)nc(NCC)n1,62.730000000000004,1,0.7710639211017837,2.3989128269319018,-4.55
CCNc1nc(Cl)nc(NCC(=O)OCC)n1,89.03,1,0.7348148556664091,2.399872146488674,-2.9374
CCOc1nc(OCC)nc(OCC)n1,66.36,1,0.7037218260058047,2.3401545374448194,-1.4838
CCNc1nc(NC(C)C)nc(SC)n1,62.730000000000004,1,0.7484627048697229,2.594286589723241,-3.0470399572000004
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,62.730000000000004,1,0.8286985185089378,2.488059657265456,-4.46
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,89.03,1,0.7556799903224977,2.4466879534644423,-2.5622
CCNc1nc(N)nc(Cl)n1,76.72,1,0.6828199777290495,2.449415720912615,-2.4135
CNc1nc(NC(C)C)nc(SC)n1,62.730000000000004,1,0.7382066720175039,2.6665688448014517,-2.5656
CCCNc1nc(Cl)nc(NC(C)C)n1,62.730000000000004,1,0.8104201653628637,2.3830044133630164,-3.74
CCNc1nc(Cl)nc(NC(C)(C)C)n1,62.730000000000004,1,0.831939032542656,2.556968503419302,-4.43
CCNc1nc(NCC)nc(SC)n1,62.730000000000004,1,0.721941568354198,2.5563835442720197,-2.73
CCNc1nc(NCC)nc(OC)n1,71.96000000000001,1,0.7251656120874338,2.4136687513726116,-1.7898
COc1nc(NC(C)C)nc(NC(C)C)n1,71.96000000000001,1,0.79128428705194,2.5020815701604953,-2.56
CCNc1nc(Cl)nc(NC(C)C)n1,62.730000000000004,1,0.8018633186326394,2.444243338728576,-3.76
CCNc1nc(NC(C)CC)nc(OC)n1,71.96000000000001,1,0.7645055100124322,2.9014756721418173,-2.575
CCSc1nc(NC(C)C)nc(NC(C)C)n1,62.730000000000004,1,0.7619234898250259,2.63342544471681,-4.2031
O=C(O)CC1(CC(=O)O)CCCCC1,74.6,1,0.7261993229455976,2.278085848850033,-1.4722340504
CS(=O)(=O)NS(=O)(=O)C1CCCCC1,80.31,1,0.7650034156680995,2.6054980493096025,-0.33
O=C(O)C1CCC(C(=O)O)CC1,74.6,1,0.6501696001924411,1.8995713691001441,-0.8723707236
O=C(O)C1CCCCC1C(=O)O,74.6,1,0.6501696001924411,2.6365623371735243,-1.935
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,67.50999999999999,3,0.7191058622681249,2.6959687107302717,-5.839
CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,67.50999999999999,3,0.7476258148419598,2.6265332580943763,-4.78
CC(C)Nc1nc(NC(C)C)[nH]c(=O)n1,82.7,1,0.686015093850265,2.986382734188533,-2.81
CCNc1nc(N(CC)CC)nc(=O)[nH]1,73.91,1,0.7390611267964544,2.976643062518738,-3.64
Cc1c(NC(=O)Nc2ccccc2)c(=O)n(-c2ccccc2)n1C,68.06,3,0.7777095001707646,1.8969674193746329,-2.3
Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,85.08,2,0.8064259489968827,1.8296223510713254,-2.7
CCOC(=O)c1ccc(NS(=O)(=O)c2ccccc2)nc1,85.36,2,0.8545808530255408,1.811089252765937,-4.24
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,88.16,2,0.8993190482236141,1.7716787074793494,-3.7162
O=C1C=Cc2ccccc2/C1=N/Nc1ccc([N+](=O)[O-])cc1Cl,84.6,3,0.6883168955967397,2.3856006013762006,-7.9969982826
Cc1ccc(N/N=C2\C(=O)C=Cc3ccccc32)c([N+](=O)[O-])c1,84.6,3,0.6960526571758737,2.347730305518212,-7.9690613395
COc1ccc(N/N=C2\C(=O)C=Cc3ccccc32)c([N+](=O)[O-])c1,93.83,3,0.6892412699033812,2.338635292677802,-7.9911025111
CCOc1ccccc1NC(=O)C(=O)Nc1ccccc1CC,67.42999999999999,2,0.8330055353257755,1.7698962226779766,-6.0175466725
CCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,75.71000000000001,3,0.6708268592242391,2.3581970649957107,-4.91
O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CO,69.64,3,0.8367482693471914,2.2659805435090927,-3.3
CC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,75.71000000000001,3,0.6893152099476058,2.3008882338542715,-4.47
C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,66.0,1,0.6517643679920405,2.616456016691341,-1.8526019693
NC(=O)c1cn(Cc2c(F)cccc2F)nn1,73.80000000000001,2,0.8549954528788274,2.283213881349557,-3.5
CC(C)Nc1nc(Cl)nc(NC2CC2)n1,62.730000000000004,1,0.8230636183146768,2.4249278655206155,-3.5185
CCCCNC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,68.06,2,0.8328320450019182,2.0442668628614094,-1.63
Cc1c(NC(N)=O)c(=O)n(-c2ccccc2)n1C,82.05000000000001,2,0.8274883795578082,2.0698578121771565,-1.52
CCNC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,68.06,2,0.8928280773881266,2.044950760426403,-1.83
CS(=O)c1ccc2oc3ccc(C(=O)O)cc3c(=O)c2c1,84.58000000000001,3,0.7346377413498013,2.828781174110148,-5.02
COc1cc(O)c2c(=O)c3cc(O)ccc3oc2c1,79.9,3,0.6548367258269042,2.209618174293748,-2.93
Cc1cccc(NC(=O)c2ccccc2C(=O)O)c1,66.4,2,0.8856631665720406,1.494116868052819,-2.407
NC(=O)c1ccc(NC(=O)c2ccc(N)cc2)cc1,98.21,2,0.7265936470100788,1.5258480726972294,-4.9156499936
O=C(O)c1ccccc1C(=O)Nc1ccccc1,66.39999999999999,2,0.8676040057750659,1.3642181409240415,-4.0814
O=C(Nc1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1O,92.47,2,0.6708441793257047,1.7161952359508774,-5.122000000000001
O=C(Nc1ccc(Cl)cc1)c1cccc([N+](=O)[O-])c1O,92.47,2,0.6708441793257047,1.795850900286542,-4.5452
CCOc1cc(NC(=O)c2ccccc2)c(OCC)cc1N,73.58,2,0.8026087081531947,1.7952300569386175,-2.4057571965
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],81.47,2,0.6849934340112487,1.550978432754075,-4.9878258088
COc1ccc(C(=O)Nc2ccccc2)cc1N,64.35,2,0.8127548998563731,1.4693457427339975,-3.86580004
COC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1N,81.42,2,0.6610701100945829,1.8397733571867558,-5.7900649855
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,92.47,2,0.6611804498474478,1.8860258066669875,-5.3106
CC(=O)Nc1ccc(C(=O)Nc2ccc(OC(C)=O)cc2)cc1,84.5,2,0.6713580771567658,1.6077013114353722,-4.41
CC1=C(C#N)C(=O)N(C)C(=O)/C1=N/Nc1ccc(Cl)c(Cl)c1,85.56,2,0.6639007349462013,2.5362472163784133,-6.9257837823
CC(C)Oc1ccc(C(=O)NS(=O)(=O)c2ccc(N)cc2)cc1,98.49,2,0.8166437021466861,1.8870782345122947,-4.3
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,89.25999999999999,2,0.828903233575629,1.6611145458467256,-2.9501
CCCC(=O)n1c(=O)[nH]cc(F)c1=O,71.93,1,0.7362801691930512,2.844306781118334,-1.28
CCC(=O)OCn1c(=O)[nH]cc(F)c1=O,81.16,1,0.695966331279317,2.8715323495731475,-0.77
CCCNC(=O)n1cc(F)c(=O)[nH]c1=O,83.96000000000001,1,0.7063543143887018,2.521276580342379,-1.83
CCCCC(=O)n1c(=O)[nH]cc(F)c1=O,71.93,1,0.7961337214707794,2.749485426496225,-2.3
CC(C)(C)C(=O)OCn1cc(F)c(=O)n(COC(=O)C(C)(C)C)c1=O,96.6,1,0.7515531170984814,2.88901493809972,-3.9
CC(=O)OCn1cc(F)c(=O)n(COC(C)=O)c1=O,96.6,1,0.6660995362217274,2.799062789678363,-1.81
CCCC(=O)OCn1c(=O)[nH]cc(F)c1=O,81.16,1,0.7366434673213332,2.7668135916274004,-1.13
CCCCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,83.96000000000001,1,0.7461637916739505,2.388788522664166,-4.18
CCC(=O)n1c(=O)[nH]cc(F)c1=O,71.93,1,0.6554786301266994,2.940819388017877,-0.7
CCCCC(=O)OCn1c(=O)[nH]cc(F)c1=O,81.16,1,0.7584129365143633,2.68636892297768,-1.66
CCOC(=O)OCn1c(=O)[nH]cc(F)c1=O,90.38999999999999,1,0.7289587939373806,2.846837920786614,-1.46
CCOC(=O)n1cc(F)c(=O)[nH]c1=O,81.16,1,0.6762003801749447,2.5379774671890196,-1.47
CCC(=O)OCn1cc(F)c(=O)[nH]c1=O,81.16,1,0.6959663312793168,2.593428888034687,-0.81
CCOC(=O)n1c(=O)[nH]cc(F)c1=O,81.16,1,0.6762003801749448,2.762745450557004,-0.45
CC(C)(C)C(=O)OCn1cc(F)c(=O)[nH]c1=O,81.16,1,0.7545393105230596,2.594359588833562,-2.03
C=C(C)Cn1c(N)cc(=O)n(C)c1=O,70.02,1,0.6588251807021354,2.7507459703075234,-0.9895
CCCC(=O)OCn1cc(F)c(=O)[nH]c1=O,81.16,1,0.7366434673213332,2.5081126971730185,-1.31
CCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,81.16,1,0.7646524146212771,2.5281896202499414,-1.59
CC(C)COC(=O)n1cc(F)c(=O)[nH]c1=O,81.16,1,0.7926260924207125,2.626277046776904,-1.89
O=C(OCCCl)n1cc(F)c(=O)[nH]c1=O,81.16,1,0.7272951898417795,2.815341195726994,-1.91
CCCCCCOC(=O)n1cc(F)c(=O)[nH]c1=O,81.16,1,0.8055164613319702,2.4651739817219003,-2.24
CCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,83.96000000000001,1,0.7172071830100096,2.470760282146186,-2.4464
Cc1noc(C)c1N=C1C=C(O)C(=O)c2ccccc21,75.69,3,0.8619761505054606,2.9559921690178115,-3.89
CCCCCc1onc(C)c1N=C1C=C(O)C(=O)c2ccccc21,75.69,3,0.8230216215148757,2.9736484148497464,-3.18
O=C(O)c1ccc(P(=O)(O)c2ccccc2)cc1,74.6,2,0.8238739419362352,2.6840889584497347,-4.07
CN(C)C(=O)Nc1ccc(-n2nc(C(C)(C)C)oc2=O)c(Cl)c1,80.37,2,0.912567009930771,2.573360453932219,-4.3258
Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1C,98.22,2,0.8241959038664723,2.237625159115934,-2.19
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,98.22,2,0.804736706639606,2.0519507062268083,-2.6183
COC(CN(C)C(=O)Nc1nnc(C(C)(C)C)s1)OC,76.58,1,0.8408973657106129,2.7907901059865026,-1.8678
CCS(=O)(=O)c1nnc(N(C)C(=O)NC)s1,92.26,1,0.7820287875033594,2.9698858379856947,-1.945
COc1ccc(C(=O)c2coc(S(N)(=O)=O)c2)cc1,99.6,2,0.8477371755199491,2.305920837015641,-4.1481
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,90.00999999999999,3,0.7227517735358318,2.078395884659283,-2.3213
O=C(O)C1CC1C(=O)Nc1ccc(Cl)cc1Cl,66.39999999999999,1,0.8899497270109265,2.670872600081159,-3.8697
CC1=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=CC1=N.[Cl-].[H+],75.89,3,0.7225611998358523,2.9467729353729677,-2.1054831912
COc1c2occc2c(CN)c2ccc(=O)oc12,78.60000000000001,3,0.6984513925165537,2.7786299056299235,-0.9
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,60.13,2,0.7693492318119296,2.6755027101363424,-0.8834
O=C(Nc1ccccc1)Nc1cnns1,66.91,2,0.8147072804698393,2.344075076845874,-3.85
CCc1nc2nc(N)[nH]c(=O)c2nc1CC,97.55,2,0.7623940390750751,2.8798530208028783,-4.28
CC(=O)OCn1ncc2c(=O)[nH]cnc21,89.87,2,0.6804322465784706,2.8436485034193026,-2.56
CCC(=O)n1ncc2c(=O)[nH]cnc21,80.64,2,0.6978697848378994,2.9705504081773455,-2.81
CCN(CC)CC(=O)OCn1ncc2c(=O)[nH]cnc21,93.11,2,0.7458898024208878,2.852091619567261,-1.79
CCCC(=O)OCn1ncc2c(=O)[nH]cnc21,89.87,2,0.7768084075846136,2.7727185049174796,-2.83
CCCC(=O)n1ncc2c(=O)[nH]cnc21,80.64,2,0.7779669628080006,2.888022129792928,-3.27
CC(C)(C)C(=O)OCn1ncc2c(=O)[nH]cnc21,89.87,2,0.7908636736333216,2.8484326944377543,-2.68
CCOP(=O)(OCC)SCn1nnc2ccccc2c1=O,83.31,2,0.7220524236948423,2.799035797746381,-1.993
COP(=S)(OC)SCn1nnc2ccccc2c1=O,66.24000000000001,2,0.7813603331085346,2.901965053829306,-4.04
CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,66.24000000000001,2,0.7149051868740919,2.8465374926616356,-4.5171
Cc1ccc(S(=O)(=O)/C(C#N)=C/N2CC(=O)NC2=S)cc1,90.27000000000001,2,0.6555316289625152,2.958646049581967,-3.5292992951
CCOc1ccc2nc(S(N)(=O)=O)sc2c1,82.28,2,0.9002834195387214,2.198228894928752,-4.03
CC(C)(C)C(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1,99.35,2,0.6738229520291165,2.458780236610595,-3.73
NS(=O)(=O)c1nc2ccccc2s1,73.05000000000001,2,0.7674983445219782,2.101958980778056,-2.63
NS(=O)(=O)c1nc2ccc(O)cc2s1,93.28000000000002,2,0.7517257928405745,2.3884979945990192,-2.5
CCCC(=O)OCn1cc2c(=O)[nH]cnc2n1,89.87,2,0.7768084075846136,2.9112810049174787,-2.2
CC(C)(C)C(=O)OCn1cc2c(=O)[nH]cnc2n1,89.87,2,0.7908636736333216,2.9841673883153064,-2.17
CCn1cc(C(=O)OC)c(=O)c2ccc(C)nc21,61.19,2,0.7534828152362724,2.171118408723469,-2.7
CCN(CC)C(=O)COC(=O)c1cn(CC)c2nc(C)ccc2c1=O,81.5,2,0.7451559561140676,2.372353724864425,-1.43
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,72.19,2,0.849523695002097,2.150688320970991,-3.61
